sofifa_id;player_url;short_name;long_name;overall;potential;value_eur;wage_eur;age
229851;https://sofifa.com/player/229851/ali-al-bulayhi/220002;A. Al Bulayhi;Ali Hadi Al-Bulaihi;67;67;700000;11000;31
229873;https://sofifa.com/player/229873/alexander-munksgaard/220002;A. Munksgaard;Alexander Munksgaard Nielsen;67;72;1400000;4000;23
229879;https://sofifa.com/player/229879/dave-romney/220002;D. Romney;David Romney;67;68;975000;3000;28
229890;https://sofifa.com/player/229890/emmanuel-hackman/220002;E. Hackman;Emmanuel Hackman;67;70;1200000;4000;26
229910;https://sofifa.com/player/229910/svante-ingelsson/220002;S. Ingelsson;Svante Ulf Ingel Ingelsson;67;74;2000000;4000;23
229912;https://sofifa.com/player/229912/joshua-emmanuel/220002;J. Emmanuel;Joshua Emmanuel;67;73;1500000;4000;23
229973;https://sofifa.com/player/229973/jakub-piotrowski/220002;J. Piotrowski;Jakub Piotrowski;67;72;1500000;7000;23
230136;https://sofifa.com/player/230136/jordan-thompson/220002;J. Thompson;Jordan Thompson;67;72;1500000;9000;24
230166;https://sofifa.com/player/230166/felipe-melvin-azevedo-lima/220002;Fepe LimÃ£o;Felipe Melvin Azevedo Lima;67;67;325000;4000;33
230172;https://sofifa.com/player/230172/filipe-vicente-traeira-lopes/220002;Traeira Lopes;Filipe Vicente Traeira Lopes;67;69;850000;6000;29
230187;https://sofifa.com/player/230187/narcisso-elias-mau-de-faria/220002;Narcisso Mau;Narcisso Elias Mau de Faria;67;67;1100000;4000;21
230192;https://sofifa.com/player/230192/joao-rodolfo-botelho-maia/220002;Botelhinonsa;JoÃ£o Rodolfo Botelho Maia;67;67;1100000;4000;21
230200;https://sofifa.com/player/230200/edenildo-eloi-lagoas-regalo/220002;Edenildo Lagoas;Edenildo Eloi Lagoas Regalo;67;67;1100000;3000;21
230232;https://sofifa.com/player/230232/jadenilson-nuno-baia-paneira/220002;Jadenilson Baia;Jadenilson Nuno Baia Paneira;67;67;525000;9000;33
230288;https://sofifa.com/player/230288/gustavo-patrick-pastor-pombo/220002;Gustavo Pastinho;Gustavo Patrick Pastor Pombo;67;67;1000000;10000;29
230297;https://sofifa.com/player/230297/adriano-davi-junqueiras-duarte/220002;Adriano Junqueiras;Adriano Davi Junqueiras Duarte;67;67;975000;8000;25
230321;https://sofifa.com/player/230321/rafael-simao-de-aseiro-vieira/220002;Rafael de Aseiro;Rafael SimÃ£o de Aseiro Vieira;67;67;700000;4000;29
230325;https://sofifa.com/player/230325/leandro-fabiano-pestanha-dias/220002;Leandro Pestanha;Leandro Fabiano Pestanha DÃ­as;67;67;975000;5000;25
230351;https://sofifa.com/player/230351/silas-antonaldo-taffarel-araujo/220002;Silaldo Taffarel;Silas Antonaldo Taffarel AraÃºjo;67;67;1000000;10000;29
230365;https://sofifa.com/player/230365/s-jefferson-espinho-sobri/220002;SÃ©rgio Espinho;S. Jefferson Espinho Sobri;67;67;1100000;6000;25
230399;https://sofifa.com/player/230399/michel-david-melo-fagundes/220002;Michildo Melo;Michel David Melo Fagundes;67;67;625000;10000;33
230413;https://sofifa.com/player/230413/mauricio-cesar-clerez-farias/220002;MauriÃ§io Clerez;MauriÃ§io CÃ©sar Clerez Farias;67;67;850000;8000;29
230485;https://sofifa.com/player/230485/dener-adao-rolim-leal/220002;Dener Rolim;Dener AdÃ£o Rolim Leal;67;67;1200000;4000;21
230557;https://sofifa.com/player/230557/alessio-da-cruz/220002;A. Da Cruz;Alessio Da Cruz;67;73;1600000;10000;24
230559;https://sofifa.com/player/230559/maryan-shved/220002;M. Shved;Maryan Shved;67;72;1500000;5000;23
230623;https://sofifa.com/player/230623/sinan-bakis/220002;S. BakÄ±s;Sinan BakÄ±ÅŸ;67;68;1200000;3000;27
230687;https://sofifa.com/player/230687/aldin-turkes/220002;A. TurkeÅ¡;Aldin TurkeÅ¡;67;72;1500000;6000;25
230815;https://sofifa.com/player/230815/osman-kakay/220002;O. Kakay;Osman Kakay;67;72;1400000;5000;23
230933;https://sofifa.com/player/230933/lucas-schoofs/220002;L. Schoofs;Lucas Schoofs;67;71;1300000;2000;24
230984;https://sofifa.com/player/230984/federico-gino/220002;F. Gino;Federico Gino Acevedo FagÃºndez;67;67;1000000;5000;28
230995;https://sofifa.com/player/230995/sidy-sarr/220002;S. Sarr;Sidy Sarr;67;72;1400000;2000;25
231014;https://sofifa.com/player/231014/asumah-abubakar-ankrah/220002;Asumah Abubakar;Asumah Abubakar-Ankrah;67;74;2100000;4000;24
231105;https://sofifa.com/player/231105/alexandre-olliero/220002;A. Olliero;Alexandre Olliero;67;72;1200000;1000;25
231219;https://sofifa.com/player/231219/braian-rivero/220002;B. Rivero;Braian Abel Rivero;67;72;1400000;5000;25
231299;https://sofifa.com/player/231299/luis-fernando-martelli-dias/220002;Marteli;LuÃ­s Fernando Martelli Dias;67;67;275000;500;35
231353;https://sofifa.com/player/231353/emmanuel-iyoha/220002;E. Iyoha;Emmanuel Iyoha;67;71;1500000;8000;23
231356;https://sofifa.com/player/231356/matthew-millar/220002;M. Millar;Matthew Millar;67;70;1300000;2000;24
231406;https://sofifa.com/player/231406/kyle-edwards/220002;K. Edwards;Kyle Edwards;67;73;1600000;4000;23
231442;https://sofifa.com/player/231442/marcus-browne/220002;M. Browne;Marcus Browne;67;75;2300000;9000;23
231464;https://sofifa.com/player/231464/john-velasquez/220002;J. VelÃ¡squez;Jhon Jairo VelÃ¡squez Turga;67;70;1300000;1000;26
231538;https://sofifa.com/player/231538/brian-blasi/220002;B. Blasi;Brian Rolando Blasi;67;70;1200000;4000;25
231587;https://sofifa.com/player/231587/luis-caicedo/220002;L. Caicedo;LuÃ­s Alberto Caicedo Mosquera;67;73;1400000;3000;25
231601;https://sofifa.com/player/231601/adrian-dalmau-vaquer/220002;Dalmau;AdriÃ n Dalmau Vaquer;67;68;1200000;6000;27
231616;https://sofifa.com/player/231616/emil-riis/220002;E. Riis;Emil Riis Jakobsen;67;73;1600000;11000;23
231667;https://sofifa.com/player/231667/daniel-catano/220002;D. CataÃ±o;Daniel Felipe CataÃ±o Torres;67;67;1000000;950;29
231753;https://sofifa.com/player/231753/jeremy-livolant/220002;J. Livolant;JÃ©rÃ©my Livolant;67;73;1600000;3000;23
231821;https://sofifa.com/player/231821/ziyad-al-sahafi/220002;Z. Al Sahafi;Ziyad Al Sahafi;67;70;1200000;11000;27
231863;https://sofifa.com/player/231863/yan-dhanda/220002;Y. Dhanda;Yan Dhanda;67;75;2300000;9000;22
232004;https://sofifa.com/player/232004/jose-moya/220002;J. Moya;JosÃ© David Moya Rojas;67;68;975000;5000;28
232250;https://sofifa.com/player/232250/luke-amos/220002;L. Amos;Luke Amos;67;75;2100000;5000;24
232252;https://sofifa.com/player/232252/anton-walkes/220002;A. Walkes;Anton Walkes;67;75;2100000;2000;24
232284;https://sofifa.com/player/232284/mark-travers/220002;M. Travers;Mark Travers;67;78;2000000;7000;22
232329;https://sofifa.com/player/232329/kubilay-kanatsizkus/220002;K. KanatsÄ±zkuÅŸ;Kubilay KanatsÄ±zkuÅŸ;67;73;1600000;5000;24
232360;https://sofifa.com/player/232360/gaetan-perrin/220002;G. Perrin;GaÃ«tan Perrin;67;70;1300000;3000;25
232376;https://sofifa.com/player/232376/takuya-aoki/220002;T. Aoki;é’æœ¨ æ‹“çŸ¢;67;67;725000;4000;31
232377;https://sofifa.com/player/232377/takahiro-sekine/220002;T. Sekine;é–¢æ ¹ è²´å¤§;67;68;1200000;5000;26
232388;https://sofifa.com/player/232388/vitor-costa-de-brito/220002;VÃ­tor Costa;VÃ­tor Costa de Brito;67;68;1100000;4000;27
232431;https://sofifa.com/player/232431/ljuban-crepulja/220002;L. Crepulja;Ljuban Crepulja;67;67;950000;3000;27
232454;https://sofifa.com/player/232454/yasuhiro-hiraoka/220002;Y. Hiraoka;å¹³å²¡ åº·è£•;67;67;275000;1000;35
232467;https://sofifa.com/player/232467/hirotaka-mita/220002;H. Mita;ä¸‰ç”° å•“è²´;67;67;975000;4000;30
232469;https://sofifa.com/player/232469/ramon-lopes-de-freitas/220002;Ramon Lopes;Ramon Lopes de Freitas;67;67;850000;8000;31
232489;https://sofifa.com/player/232489/yoshiaki-komai/220002;Y. Komai;é©¹äº• å–„æˆ;67;67;1000000;3000;29
232527;https://sofifa.com/player/232527/damian-schmidt/220002;D. Schmidt;HÃ©ctor DamiÃ¡n Schmidt;67;68;975000;500;28
232541;https://sofifa.com/player/232541/ryuji-izumi/220002;R. Izumi;å’Œæ³‰ ç«œå¸;67;67;1100000;4000;27
232577;https://sofifa.com/player/232577/ryosuke-yamanaka/220002;R. Yamanaka;å±±ä¸­ äº®è¼”;67;67;925000;5000;28
232599;https://sofifa.com/player/232599/yuta-nakayama/220002;Y. Nakayama;ä¸­å±± é›„å¤ª;67;73;1500000;3000;24
232622;https://sofifa.com/player/232622/shun-nagasawa/220002;S. Nagasawa;é•·æ³½ éª;67;67;825000;2000;32
232635;https://sofifa.com/player/232635/kazunari-ichimi/220002;K. Ichimi;ä¸€ç¾Ž å’Œæˆ;67;71;1500000;2000;23
232691;https://sofifa.com/player/232691/min-hyeok-kim/220002;Kim Min Hyeok;ê¹€ë¯¼í˜ é‡‘ç‰èµ«;67;67;850000;4000;29
232759;https://sofifa.com/player/232759/josh-tymon/220002;J. Tymon;Josh Tymon;67;76;2200000;8000;22
232803;https://sofifa.com/player/232803/naoki-maeda/220002;N. Maeda;å‰ç”° å°šè¼;67;68;1200000;3000;26
232811;https://sofifa.com/player/232811/jun-amano/220002;J. Amano;å¤©é‡Ž çº¯;67;67;1000000;5000;29
232860;https://sofifa.com/player/232860/keigo-higashi/220002;K. Higashi;ä¸œåº† æ‚Ÿ;67;67;975000;4000;30
232871;https://sofifa.com/player/232871/zhunyi-gao/220002;Gao Zhunyi;é«˜å‡†ç¿¼;67;70;1200000;7000;25
232873;https://sofifa.com/player/232873/koki-machida/220002;K. Machida;ç”ºç”° æµ©æ¨¹;67;72;1400000;3000;23
233050;https://sofifa.com/player/233050/matt-smith/220002;M. Smith;Matthew Robert Smith;67;77;2200000;3000;21
233098;https://sofifa.com/player/233098/sherel-floranus/220002;S. Floranus;Sherel Floranus;67;74;2000000;5000;22
233105;https://sofifa.com/player/233105/kenny-dougall/220002;K. Dougall;Kenneth William Dougall;67;67;900000;5000;28
233148;https://sofifa.com/player/233148/yoshihiro-nakano/220002;Y. Nakano;ä¸­é‡Ž å˜‰å¤§;67;67;1000000;3000;28
233158;https://sofifa.com/player/233158/yuto-misao/220002;Y. Misao;ä¸‰ç«¿ é›„æ–—;67;67;825000;2000;30
233241;https://sofifa.com/player/233241/saeid-ezatolahi/220002;S. Ezatolahi;Saeid Ezatolahi Afagh;67;73;1500000;3000;24
233272;https://sofifa.com/player/233272/igor-sapala/220002;I. SapaÅ‚a;Igor SapaÅ‚a;67;70;1200000;3000;25
233424;https://sofifa.com/player/233424/joao-rojas/220002;J. Rojas;Joao Joshimar Rojas LÃ³pez;67;72;1500000;500;23
233457;https://sofifa.com/player/233457/ho-ik-jang/220002;Jang Ho Ik;ìž¥í˜¸ìµ å¼ é•ç¿¼;67;68;1000000;2000;27
233476;https://sofifa.com/player/233476/blas-riveros/220002;B. Riveros;BlÃ¡s Miguel Riveros Galeano;67;76;2200000;4000;23
233569;https://sofifa.com/player/233569/fernando-saucedo/220002;F. Saucedo;Fernando Javier Saucedo Pereyra;67;67;825000;500;31
233643;https://sofifa.com/player/233643/samba-camara/220002;S. Camara;Samba Camara;67;69;1000000;6000;28
233763;https://sofifa.com/player/233763/pontus-dahlberg/220002;P. Dahlberg;Pontus Jacob Ragne Dahlberg;67;75;2000000;10000;22
233835;https://sofifa.com/player/233835/patryk-szysz/220002;P. Szysz;Patryk Szysz;67;76;2300000;3000;23
233840;https://sofifa.com/player/233840/eboue-kouassi/220002;E. Kouassi;Jules Christ Eboue Kouassi;67;73;1500000;5000;23
233881;https://sofifa.com/player/233881/nigel-robertha/220002;N. Robertha;Nigel Robertha;67;73;1600000;3000;23
233928;https://sofifa.com/player/233928/ronaldo-da-silva-souza/220002;Ronaldo;Ronaldo da Silva Souza;67;76;2100000;1000;24
233957;https://sofifa.com/player/233957/sam-field/220002;S. Field;Sam Field;67;75;2300000;6000;23
233961;https://sofifa.com/player/233961/sami-al-najai/220002;S. Al Najai;Sami Khalil Al-Najei;67;74;2000000;11000;24
234007;https://sofifa.com/player/234007/claudio-igor-mouria-silva/220002;Claudio Mouria;Claudio Igor Mouria Silva;67;67;1000000;9000;29
234014;https://sofifa.com/player/234014/jorgino-kaio-baumer-negrao/220002;Jorgino Baumer;Jorgino Kaio Baumer NegrÃ£o;67;67;1100000;5000;25
234022;https://sofifa.com/player/234022/adrian-guto-maideira-almeida/220002;AdriÃ¡n Maideira;AdriÃ¡n Guto Maideira Almeida;67;67;1100000;8000;25
234029;https://sofifa.com/player/234029/jonaldo-kaua-santoso-jasper/220002;Jonaldo Santoso;Jonaldo KauÃ£ Santoso Jasper;67;67;1000000;6000;29
234107;https://sofifa.com/player/234107/emmanuel-ojeda/220002;E. Ojeda;Pedro Emmanuel Ojeda;67;76;2300000;5000;23
234158;https://sofifa.com/player/234158/alimami-gory/220002;A. Gory;Alimami Gory;67;72;1600000;5000;24
234179;https://sofifa.com/player/234179/armando-alfageme/220002;A. Alfageme;Armando AndrÃ© Alfageme Palacios;67;67;850000;500;30
234196;https://sofifa.com/player/234196/jordy-bruijn/220002;J. Bruijn;Jordy Bruijn;67;72;1500000;4000;24
234198;https://sofifa.com/player/234198/damil-dankerlui/220002;D. Dankerlui;Damil Serena Dankerlui Wadilie;67;72;1400000;3000;24
234223;https://sofifa.com/player/234223/leandro-maciel/220002;L. Maciel;Leandro Isaac Maciel;67;72;1500000;4000;25
234249;https://sofifa.com/player/234249/sam-surridge/220002;S. Surridge;Sam Surridge;67;75;2300000;9000;22
234258;https://sofifa.com/player/234258/steve-seddon/220002;S. Seddon;Steven Jeffrey Seddon;67;73;1500000;3000;23
234264;https://sofifa.com/player/234264/seung-won-jeong/220002;Jeong Seung Won;ì •ìŠ¹ì› éƒ‘ä¸–å…ƒ;67;72;1500000;3000;24
234278;https://sofifa.com/player/234278/steve-breitkreuz/220002;S. Breitkreuz;Steve Breitkreuz;67;67;850000;4000;29
234282;https://sofifa.com/player/234282/louis-samson/220002;L. Samson;Louis Samson;67;69;1100000;2000;25
234300;https://sofifa.com/player/234300/lassi-lappalainen/220002;L. Lappalainen;Lassi Lappalainen;67;73;1600000;9000;22
234350;https://sofifa.com/player/234350/victor-alvarez-rozada/220002;Viti Rozada;VÃ­ctor Ãlvarez Rozada;67;73;1600000;3000;23
234379;https://sofifa.com/player/234379/thiago-rodrigues-da-silva/220002;Thiago Rodrigues;Thiago Rodrigues da Silva;67;72;1200000;2000;25
234381;https://sofifa.com/player/234381/jannik-muller/220002;J. MÃ¼ller;Jannik MÃ¼ller;67;68;1000000;5000;27
234580;https://sofifa.com/player/234580/mateus-goncalves-martins/220002;Mateus;Mateus GonÃ§alves Martins;67;68;1200000;500;26
234622;https://sofifa.com/player/234622/guessouma-fofana/220002;G. Fofana;Guessouma Fofana;67;68;975000;6000;28
234665;https://sofifa.com/player/234665/dinis-costa-lima-almeida/220002;Dinis Almeida;Dinis da Costa Lima Almeida;67;69;1100000;7000;26
234668;https://sofifa.com/player/234668/frederic-ananou/220002;F. Ananou;Kangni Frederic Ananou;67;73;1500000;5000;23
234683;https://sofifa.com/player/234683/andi-zeqiri/220002;A. Zeqiri;Andi Avdi Zeqiri;67;76;2300000;16000;22
234891;https://sofifa.com/player/234891/nils-seufert/220002;N. Seufert;Nils Seufert;67;72;1500000;7000;24
234892;https://sofifa.com/player/234892/matheus-rossetto/220002;Matheus Rossetto;Matheus Rossetto;67;72;1500000;3000;25
234903;https://sofifa.com/player/234903/gaetan-coucke/220002;G. Coucke;GaÃ«tan Coucke;67;74;1800000;3000;22
234925;https://sofifa.com/player/234925/kik-pierie/220002;K. Pierie;Kik Pierie;67;77;2100000;4000;20
234948;https://sofifa.com/player/234948/lazare-amani/220002;L. Amani;Jean Thierry Lazare Amani;67;72;1500000;5000;23
234994;https://sofifa.com/player/234994/alvaro-lopez-raton/220002;RatÃ³n;Ãlvaro LÃ³pez RatÃ³n;67;68;800000;3000;28
235004;https://sofifa.com/player/235004/gaston-suso/220002;G. Suso;GastÃ³n Suso;67;67;825000;4000;30
235022;https://sofifa.com/player/235022/niklas-schmidt/220002;N. Schmidt;Niklas Schmidt;67;73;1600000;4000;23
235157;https://sofifa.com/player/235157/christoph-daferner/220002;C. Daferner;Christoph Daferner;67;73;1600000;6000;23
235166;https://sofifa.com/player/235166/mohanad-jeahze/220002;M. Jeahze;Mohanad Abdulkadhim Qasim Al Jebur Jeahze;67;73;1500000;2000;24
235242;https://sofifa.com/player/235242/daan-heymans/220002;D. Heymans;Daan Heymans;67;72;1600000;6000;22
235258;https://sofifa.com/player/235258/carlos-rodriguez/220002;C. RodrÃ­guez;Carlos Emilio RodrÃ­guez RodrÃ­guez;67;67;700000;500;31
235312;https://sofifa.com/player/235312/alfonso-herrero-peinador/220002;Alfonso Herrero;Alfonso Herrero Peinador;67;71;1100000;2000;27
235315;https://sofifa.com/player/235315/valentin-gheorghe/220002;V. Gheorghe;Valentin Gheorghe;67;72;1500000;6000;24
235320;https://sofifa.com/player/235320/bjorn-johnsen/220002;B. Johnsen;BjÃ¸rn Maars Johnsen;67;67;1000000;4000;29
235398;https://sofifa.com/player/235398/jean-carlos-silva-rocha/220002;Jean Carlos;Jean Carlos Silva Rocha;67;68;1200000;3000;25
235425;https://sofifa.com/player/235425/derrick-jones/220002;D. Jones;Derrick Jones Amaniampong;67;74;1900000;2000;24
235471;https://sofifa.com/player/235471/bartosz-nowak/220002;B. Nowak;Bartosz Nowak;67;67;1100000;3000;27
235486;https://sofifa.com/player/235486/joel-antonio-soares-ferreira/220002;Joel;Joel AntÃ³nio Soares Ferreira;67;67;900000;3000;29
235514;https://sofifa.com/player/235514/saeed-al-rubaie/220002;S. Al Rubaie;Saeed Awadh Al Rubaie Al Yami;67;69;1100000;9000;27
235537;https://sofifa.com/player/235537/erick-sanchez/220002;E. SÃ¡nchez;Erick Daniel SÃ¡nchez Ocegueda;67;81;2500000;5000;21
235570;https://sofifa.com/player/235570/gaius-makouta/220002;G. Makouta;GaÃ¯us Makouta;67;72;1500000;5000;23
235684;https://sofifa.com/player/235684/yonatthan-rak/220002;Y. Rak;Yonatthan NicolÃ¡s Rak BarragÃ¡n;67;69;1100000;7000;27
235714;https://sofifa.com/player/235714/misael-dominguez/220002;M. DomÃ­nguez;JosuÃ© Misael DomÃ­nguez GonzÃ¡lez;67;75;2300000;6000;21
235751;https://sofifa.com/player/235751/bojan-nastic/220002;B. NastiÄ‡;Bojan NastiÄ‡;67;67;1000000;4000;26
235814;https://sofifa.com/player/235814/romario-benzar/220002;R. Benzar;Romario Sandu Benzar;67;67;900000;2000;29
235942;https://sofifa.com/player/235942/francesco-cassata/220002;F. Cassata;Francesco Cassata;67;73;1600000;5000;23
235946;https://sofifa.com/player/235946/sebastian-lomonaco/220002;S. LomÃ³naco;SebastiÃ¡n Ariel LomÃ³naco;67;76;2300000;3000;22
235957;https://sofifa.com/player/235957/jordy-gaspar/220002;J. Gaspar;Jordy Gaspar;67;71;1400000;2000;24
236144;https://sofifa.com/player/236144/elton-matheus-coengo-barbosa/220002;Elton Coengo;Elton Matheus Coengo Barbosa;67;67;1200000;6000;21
236167;https://sofifa.com/player/236167/fred-marcos-cardouso-pombal/220002;Freddy Cardouso;Fred Marcos Cardouso Pombal;67;67;1200000;4000;21
236177;https://sofifa.com/player/236177/heitor-edvaldo-mutto-heck/220002;Heitor Mutto;Heitor Edvaldo Mutto Heck;67;67;1000000;6000;29
236191;https://sofifa.com/player/236191/enzio-leandro-juliao-morrinhos/220002;Enzio JuliÃ£o;Enzio Leandro JuliÃ£o Morrinhos;67;67;1100000;5000;25
236192;https://sofifa.com/player/236192/claudio-ever-silbeiro-martins/220002;Claudio Silbeiro;Claudio Ever Silbeiro Martins;67;67;1100000;6000;25
236268;https://sofifa.com/player/236268/pedro-velasco/220002;P. Velasco;Pedro Pablo Velasco Arboleda;67;67;925000;500;28
236288;https://sofifa.com/player/236288/ifeanyi-mathew/220002;I. Mathew;Ifeanyi Mathew;67;71;1500000;2000;24
236344;https://sofifa.com/player/236344/jayson-molumby/220002;J. Molumby;Jayson Patrick Molumby;67;77;2300000;13000;21
236390;https://sofifa.com/player/236390/pol-valentin-sancho/220002;Pol ValentÃ­n;Pol ValentÃ­n Sancho;67;71;1400000;2000;24
236467;https://sofifa.com/player/236467/felix-gotze/220002;F. GÃ¶tze;Felix GÃ¶tze;67;76;2100000;7000;23
